Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5371,61, ,A2,325 WOODS OF ARDEN ROAD                  ,            ,10312,1,0,1,6560,1251,1965,1,A2,518000,2013-06-27 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5373,40, ,A2,11 KINGHORN STREET                       ,            ,10312,1,0,1,4000,1144,1955,1,A2,440000,2013-12-06 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5375,3, ,A2,52 KINGHORN STREET                       ,            ,10312,1,0,1,4500,1196,1955,1,A2,445000,2013-06-26 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5375,42, ,A2,467 KING STREET                          ,            ,10312,1,0,1,4000,1196,1955,1,A2,0,2013-01-16 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5376,23, ,A1,47 ORCHARD LANE SOUTH                    ,            ,10312,1,0,1,6853,1350,1970,1,A1,480000,2013-07-02 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5376,23, ,A1,47 ORCHARD LANE SOUTH                    ,            ,10312,1,0,1,6853,1350,1970,1,A1,0,2013-06-27 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5379,11, ,A2,212 WOODS OF ARDEN ROAD                  ,            ,10312,1,0,1,5592,1250,1955,1,A2,473500,2013-12-05 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5379,33, ,A2,258 WOODS OF ARDEN ROAD                  ,            ,10312,1,0,1,4000,1100,1955,1,A2,0,2013-07-24 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5379,67, ,A2,239 SEIDMAN AVENUE                       ,            ,10312,1,0,1,4000,1100,1955,1,A2,487000,2013-12-23 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5380,22, ,A2,248 SEIDMAN AVENUE                       ,            ,10312,1,0,1,4400,1368,1955,1,A2,0,2013-12-17 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5381,7, ,A1,200 SHIRLEY AVENUE                       ,            ,10312,1,0,1,7025,2300,1955,1,A1,600000,2013-09-13 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5381,50, ,A2,43 NOEL STREET                           ,            ,10312,1,0,1,4750,2142,1970,1,A2,410000,2013-05-20 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5381,53, ,A1,1595 ARDEN AVENUE                        ,            ,10312,1,0,1,7440,4999,2001,1,A1,900000,2013-04-23 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5382,20, ,A2,8 NOEL STREET                            ,            ,10312,1,0,1,9500,1216,1965,1,A2,595000,2013-05-07 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5383,8, ,A2,44 LENZIE STREET                         ,            ,10312,1,0,1,8693,1760,1975,1,A2,0,2013-01-03 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5383,27, ,A1,6 LENZIE STREET                          ,            ,10312,1,0,1,6283,1848,1975,1,A1,639000,2013-09-17 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5385,17, ,A1,32 ELMBANK STREET                        ,            ,10312,1,0,1,5700,1560,1980,1,A1,740000,2013-08-28 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5409,115, ,A5,545 TENNYSON DRIVE                       ,            ,10312,1,0,1,2675,1410,1975,1,A5,0,2013-05-01 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5410,49, ,A5,488 RETFORD AVENUE                       ,            ,10312,1,0,1,3210,1410,1975,1,A5,390000,2013-01-15 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5420,5, ,A5,50 BLUEBERRY LANE                        ,            ,10312,1,0,1,2070,1260,1983,1,A5,379000,2013-10-17 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5420,65, ,A5,54 MAYBERRY PROMENADE                    ,            ,10312,1,0,1,2070,1260,1975,1,A5,0,2013-02-07 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5420,82, ,A5,96 MAYBERRY PROMENADE                    ,            ,10312,1,0,1,1840,1260,1975,1,A5,321180,2013-10-15 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5420,83, ,A5,98 MAYBERRY PROMENADE                    ,            ,10312,1,0,1,1717,1260,1975,1,A5,0,2013-07-19 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5421,19, ,A5,37 BLUEBERRY LANE                        ,            ,10312,1,0,1,2808,1890,1975,1,A5,395000,2013-03-28 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5421,25, ,A5,53 BLUEBERRY LANE                        ,            ,10312,1,0,1,2047,1260,1975,1,A5,0,2013-08-19 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5421,31, ,A5,57 MAYBERRY PROMENADE                    ,            ,10312,1,0,1,2599,1260,1975,1,A5,0,2013-09-06 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5590,27, ,A5,42 SYLVIA STREET                         ,            ,10312,1,0,1,2500,1900,1998,1,A5,0,2013-09-23 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5590,136, ,A5,43 STUYVESANT AVENUE                     ,            ,10312,1,0,1,3300,2052,1992,1,A5,0,2013-06-13 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5592,1, ,A2,4675 AMBOY ROAD                          ,            ,10312,1,0,1,9873,1750,1970,1,A2,248805,2013-01-11 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5593,7, ,A1,16 GILLARD AVENUE                        ,            ,10312,1,0,1,5461,1820,1965,1,A1,0,2013-12-12 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5593,7, ,A1,16 GILLARD AVENUE                        ,            ,10312,1,0,1,5461,1820,1965,1,A1,0,2013-12-12 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5593,7, ,A1,16 GILLARD AVENUE                        ,            ,10312,1,0,1,5461,1820,1965,1,A1,0,2013-09-23 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5593,31, ,A1,1225 ARDEN AVENUE                        ,            ,10312,1,0,1,4773,1672,1965,1,A1,338000,2013-05-24 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5593,134, ,A5,52 VANESSA LANE                          ,            ,10312,1,0,1,1977,1600,1999,1,A5,0,2013-10-24 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5593,135, ,A5,50 VANESSA LANE                          ,            ,10312,1,0,1,1977,1600,1999,1,A5,360000,2013-12-09 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5593,145, ,A5,27 VANESSA LANE                          ,            ,10312,1,0,1,2250,1600,1999,1,A5,310000,2013-01-23 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5593,157, ,A5,1179 ARDEN AVENUE                        ,            ,10312,1,0,1,3250,1600,1999,1,A5,0,2013-08-19 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5595,1, ,A9,3748 RICHMOND AVENUE                     ,            ,10312,1,0,1,2668,1386,1970,1,A9,370000,2013-03-21 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5595,8, ,A2,3760 RICHMOND AVENUE                     ,            ,10312,1,0,1,4032,1804,1970,1,A2,0,2013-05-15 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5596,32, ,A5,469 WILSON AVENUE                        ,            ,10312,1,0,1,1785,2001,1990,1,A5,390000,2013-08-30 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5597,11, ,A5,20 CHESEBROUGH STREET                    ,            ,10312,1,0,1,2800,2176,1992,1,A5,360000,2013-12-04 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5597,14, ,A5,24 CHESEBROUGH STREET                    ,            ,10312,1,0,1,1400,2176,1992,1,A5,377500,2013-01-17 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5597,28, ,A5,50 CHESEBROUGH STREET                    ,            ,10312,1,0,1,1400,2176,1992,1,A5,0,2013-10-25 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5599,15, ,A2,25 SERRELL AVENUE                        ,            ,10312,1,0,1,14000,1176,1982,1,A2,0,2013-10-04 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5599,107, ,A9,586 LAMOKA AVENUE                        ,            ,10312,1,0,1,3156,2904,1978,1,A9,482500,2013-04-02 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5599,116, ,A1,564 LAMOKA AVENUE                        ,            ,10312,1,0,1,4800,2264,1977,1,A1,524000,2013-09-30 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5600,58, ,A9,490 WAINWRIGHT AVENUE                    ,            ,10312,1,0,1,2842,1332,1975,1,A9,0,2013-07-19 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5600,121, ,A9,72 MEMPHIS AVENUE                        ,            ,10312,1,0,1,3000,2000,1975,1,A9,0,2013-03-07 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5601,18, ,A2,27 MEMPHIS AVENUE                        ,            ,10312,1,0,1,5000,1288,1965,1,A2,0,2013-10-18 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5602,47, ,A9,640 KATAN AVENUE                         ,            ,10312,1,0,1,2496,1368,1975,1,A9,430000,2013-10-25 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5603,44, ,A2,28 FIGUREA AVENUE                        ,            ,10312,1,0,1,4000,1512,1977,1,A2,0,2013-09-04 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5603,100, ,A2,112 FIGUREA AVENUE                       ,            ,10312,1,0,1,4100,1292,1977,1,A2,0,2013-02-11 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5604,15, ,A2,19 FIGUREA AVENUE                        ,            ,10312,1,0,1,4000,1430,1977,1,A2,0,2013-07-15 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5604,115, ,A2,110 AUGUSTA AVENUE                       ,            ,10312,1,0,1,4600,1540,1977,1,A2,462500,2013-01-23 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5606,11, ,A2,349 GENESEE AVENUE                       ,            ,10312,1,0,1,4000,912,1965,1,A2,370000,2013-09-23 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5606,82, ,A1,449 GENESEE AVENUE                       ,            ,10312,1,0,1,4756,1428,1965,1,A1,535000,2013-08-12 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5608,4, ,A9,3440 RICHMOND AVENUE                     ,            ,10312,1,0,1,3100,1196,1965,1,A9,360000,2013-10-15 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5608,6, ,A9,3444 RICHMOND AVENUE                     ,            ,10312,1,0,1,3000,1196,1965,1,A9,0,2013-10-30 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5610,6, ,A5,1 READING AVENUE                         ,            ,10312,1,0,1,3000,1938,1970,1,A5,0,2013-01-26 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5610,47, ,A1,20 PERKIOMEN AVENUE                      ,            ,10312,1,0,1,4000,1040,1965,1,A1,0,2013-11-04 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5611,28, ,A1,51 PERKIOMEN AVENUE                      ,            ,10312,1,0,1,4000,2448,1965,1,A1,0,2013-12-31 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5612,65, ,A1,23 MACON AVENUE                          ,            ,10312,1,0,1,4000,1600,1970,1,A1,162500,2013-03-26 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5612,237, ,A5,98 BRANDIS AVENUE                        ,            ,10312,1,0,1,3738,2490,2005,1,A5,440000,2013-07-31 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5612,257, ,A5,66 BRANDIS AVENUE                        ,            ,10312,1,0,1,840,1380,1993,1,A5,27000,2013-05-22 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5612,258, ,A5,64 BRANDIS AVENUE                        ,            ,10312,1,0,1,840,1380,1993,1,A5,248000,2013-05-29 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5613,29, ,A5,123 WAINWRIGHT AVENUE                    ,            ,10312,1,0,1,2590,2100,1998,1,A5,0,2013-08-14 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5613,62, ,A5,3264 RICHMOND AVENUE                     ,            ,10312,1,0,1,748,1201,1988,1,A5,230000,2013-08-13 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5613,90, ,A5,31 DRUMGOOLE ROAD EAST                   ,            ,10312,1,0,1,1640,1240,1988,1,A5,0,2013-07-29 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5613,112, ,A5,87 WAINWRIGHT AVENUE                     ,            ,10312,1,0,1,1914,1240,1988,1,A5,248000,2013-07-24 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5614,102, ,A5,62A MACON AVENUE                         ,            ,10312,1,0,1,459,816,1988,1,A5,206700,2013-06-12 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5614,105, ,A5,66A MACON AVENUE                         ,            ,10312,1,0,1,486,816,1988,1,A5,209000,2013-02-07 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5614,114, ,A5,84A MACON AVENUE                         ,            ,10312,1,0,1,459,816,1988,1,A5,201000,2013-04-11 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5614,157, ,A1,118 MACON AVENUE                         ,            ,10312,1,0,1,9975,2980,1988,1,A1,0,2013-11-04 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5614,169, ,A5,92 MACON AVENUE                          ,            ,10312,1,0,1,2493,2256,2008,1,A5,25000,2013-02-11 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5615,29, ,A2,60 STUYVESANT AVENUE                     ,            ,10312,1,0,1,9699,1112,1950,1,A2,0,2013-07-15 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5615,64, ,A2,99 VAN BRUNT STREET                      ,            ,10312,1,0,1,6500,816,1960,1,A2,325000,2013-08-23 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5615,86, ,A1,55 VAN BRUNT STREET                      ,            ,10312,1,0,1,5640,1904,1935,1,A1,0,2013-01-16 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5616,19, ,A5,1105 ARDEN AVENUE                        ,            ,10312,1,0,1,2750,960,1960,1,A5,0,2013-01-14 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5616,20, ,A9,1103 ARDEN AVENUE                        ,            ,10312,1,0,1,2750,1280,1960,1,A9,365000,2013-05-31 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5616,24, ,A9,1097 ARDEN AVENUE                        ,            ,10312,1,0,1,2750,1280,1960,1,A9,380000,2013-10-29 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5616,98, ,A9,31 RAY STREET                            ,            ,10312,1,0,1,2500,1280,1965,1,A9,0,2013-09-13 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5619,26, ,A5,31 JESSICA COURT                         ,            ,10312,1,0,1,4897,1550,1992,1,A5,309000,2013-08-05 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5619,38, ,A9,108 MOFFETT STREET                       ,            ,10312,1,0,1,3400,1500,1970,1,A9,378000,2013-08-28 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5619,53, ,A9,84 MOFFETT STREET                        ,            ,10312,1,0,1,3040,1440,1970,1,A9,240000,2013-02-12 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5619,57, ,A9,76 MOFFETT STREET                        ,            ,10312,1,0,1,2964,1440,1970,1,A9,360000,2013-01-28 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5619,108, ,A9,432 POMPEY AVENUE                        ,            ,10312,1,0,1,2548,1360,1970,1,A9,0,2013-01-18 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5619,128, ,A9,37 ADLAI CIRCLE                          ,            ,10312,1,0,1,2500,1080,1970,1,A9,402500,2013-05-06 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5619,199, ,A9,34 ADLAI CIRCLE                          ,            ,10312,1,0,1,2516,1360,1973,1,A9,0,2013-02-05 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5621,51, ,A9,31 MOFFETT STREET                        ,            ,10312,1,0,1,2212,800,1974,1,A9,391500,2013-03-21 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5621,75, ,A2,87 MOFFETT STREET                        ,            ,10312,1,0,1,4300,2936,1975,1,A2,247500,2013-12-13 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5622,4, ,A5,171 RYE AVENUE                           ,            ,10312,1,0,1,3328,2052,1987,1,A5,0,2013-02-20 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5622,162, ,A5,22 MOTT STREET                           ,            ,10312,1,0,1,2470,2052,1988,1,A5,315000,2013-03-07 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5623,31, ,A5,12 MOFFETT STREET                        ,            ,10312,1,0,1,1900,1600,1987,1,A5,328500,2013-10-11 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5627,23, ,A2,34 ROCHELLE PLACE                        ,            ,10312,1,0,1,8000,876,1955,1,A2,575000,2013-06-10 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5632,1, ,A2,585 ANNADALE ROAD                        ,            ,10312,1,0,1,10500,1264,1925,1,A2,385000,2013-10-15 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5636,71, ,A5,172 FIGUREA AVENUE                       ,            ,10312,1,0,1,2990,1585,1988,1,A5,345000,2013-08-08 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5636,177, ,A2,781 KATAN AVENUE                         ,            ,10312,1,0,1,4100,960,1965,1,A2,200000,2013-04-04 00:00:00
5,ELTINGVILLE              ,01  ONE FAMILY DWELLINGS                    ,1,5636,189, ,A5,801 KATAN AVENUE                         ,            ,10312,1,0,1,1360,1020,1988,1,A5,0,2013-03-21 00:00:00
