Borough,Neighborhood,Building Class Category,Tax Class As Of Final Roll 18/1,Block,Lot,Ease-Ment,Building Class As Of Final Roll 18/1,Address,Apartment Number,Zip Code,Residential Units,Commercial Units,Total Units,Land Square Feet,Gross Square Feet,Year Built,Tax Class At Time Of Sale,Building Class At Time Of Sale,Sale Price,Sale Date
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,223,101, ,A5,332 TAYLOR STREET, ,10310,1,0,1,1400,1760,1991,1,A5,340000,2017-04-24 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,224,29, ,A5,21 RAYFIELD COURT, ,10310,1,0,1,1050,1775,1999,1,A5,390000,2017-04-25 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,225,29, ,A1,256 MYRTLE AVENUE, ,10310,1,0,1,5750,1516,1901,1,A1,545000,2017-11-14 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,226,9, ,A2,26 CORNELL AVENUE, ,10310,1,0,1,4040,990,1950,1,A2,0,2017-10-16 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,226,38, ,A5,22 GUINEVERE LANE, ,10310,1,0,1,2195,1176,2001,1,A5,392000,2017-08-29 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,226,71, ,A5,31 RAYMOND PLACE, ,10310,1,0,1,2325,1408,1985,1,A5,468000,2017-09-20 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,226,99, ,A5,105 LYCEUM COURT, ,10310,1,0,1,1288,1176,2001,1,A5,385000,2017-11-09 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,227,89, ,A1,17 CORNELL AVENUE, ,10310,1,0,1,5642,1672,1910,1,A1,460000,2017-09-14 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,227,94, ,A2,25 CORNELL AVENUE, ,10310,1,0,1,4550,960,1945,1,A2,375000,2017-01-05 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,229,14, ,A1,22 DISOSWAY PLACE, ,10310,1,0,1,3325,1152,1935,1,A1,479100,2017-09-15 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,230,19, ,A5,107 RAYMOND PLACE, ,10310,1,0,1,2500,1080,1997,1,A5,475000,2017-09-11 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,230,28, ,A1,766 DELAFIELD AVENUE, ,10310,1,0,1,5550,1696,1925,1,A1,484500,2017-10-13 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,231,12, ,A1,15 MANOR ROAD, ,10310,1,0,1,2800,1182,1935,1,A1,319410,2017-02-23 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,231,41, ,A1,1053 FOREST AVENUE, ,10310,1,0,1,3250,1640,1932,1,A1,0,2017-05-18 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,232,55, ,A1,829 DELAFIELD AVENUE, ,10310,1,0,1,3500,1384,1920,1,A1,465000,2017-06-22 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,235,39, ,A1,126 GREENLEAF AVENUE, ,10310,1,0,1,7500,1188,1945,1,A1,497500,2017-02-03 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,38, ,A1,96 DUBOIS AVENUE, ,10310,1,0,1,2050,968,1899,1,A1,175000,2017-09-26 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,231, ,A5,405 JEWETT AVENUE, ,10302,1,0,1,2950,1304,1930,1,A5,224175,2017-04-28 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,233, ,A5,401 JEWETT AVENUE, ,10302,1,0,1,1952,1304,1930,1,A5,337500,2017-08-30 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,237, ,A5,391 JEWETT AVENUE, ,10302,1,0,1,2064,1304,1930,1,A5,240000,2017-03-27 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,238, ,A5,389 JEWETT AVENUE, ,10302,1,0,1,2508,1288,1930,1,A5,504237,2017-06-19 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,238, ,A5,389 JEWETT AVENUE, ,10302,1,0,1,2508,1288,1930,1,A5,246750,2017-09-15 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,261, ,A5,347 JEWETT AVENUE, ,10302,1,0,1,2700,1248,1960,1,A5,442500,2017-05-12 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,261, ,A5,347 JEWETT AVENUE, ,10302,1,0,1,2700,1248,1960,1,A5,0,2017-05-12 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,274, ,A0,15 LLEWELLYN PLACE, ,10310,1,0,1,3696,1230,1950,1,A0,510000,2017-05-23 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,277, ,A5,21 LLEWELLYN PLACE, ,10310,1,0,1,3000,1248,1960,1,A5,429000,2017-07-12 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,278, ,A5,23 LLEWELLYN PLACE, ,10310,1,0,1,2040,1248,1960,1,A5,420000,2017-02-02 00:00:00
5,WEST NEW BRIGHTON,01 ONE FAMILY DWELLINGS                    ,1,238,297, ,A2,64 LLEWELLYN PLACE, ,10310,1,0,1,5610,1170,1950,1,A2,0,2017-07-28 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,101,665, ,B1,68 PENBROKE AVENUE, ,10301,2,0,2,6000,3362,1940,1,B1,867500,2017-02-23 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,102,180, ,B3,8 ROKEBY PLACE, ,10310,2,0,2,3750,1520,1935,1,B3,585000,2017-10-30 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,124,12, ,B3,315 STANLEY AVENUE, ,10301,2,0,2,5760,1273,1910,1,B3,571500,2017-12-13 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,124,14, ,B2,319 STANLEY AVENUE, ,10301,2,0,2,3400,2564,1910,1,B2,550000,2017-03-16 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,124,55, ,B2,94 PORTLAND PLACE, ,10301,2,0,2,3927,2200,1925,1,B2,0,2017-05-24 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,125,71, ,B2,336 STANLEY AVENUE, ,10301,2,0,2,3800,2112,1925,1,B2,565000,2017-02-03 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,125,71, ,B2,336 STANLEY AVENUE, ,10301,2,0,2,3800,2112,1925,1,B2,0,2017-10-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,125,99, ,B2,290 STANLEY AVENUE, ,10301,2,0,2,12714,1599,1910,1,B2,510000,2017-12-12 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,128,36, ,B2,426 CASTLETON AVENUE, ,10301,2,0,2,989,1656,1920,1,B2,475000,2017-02-28 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,130,31, ,B3,792 BRIGHTON AVENUE, ,10301,2,0,2,3333,1385,1920,1,B3,390000,2017-05-25 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,132,113, ,B3,64 WALBROOKE AVENUE, ,10301,2,0,2,6300,1582,1955,1,B3,0,2017-09-21 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,133,45, ,B2,394 KISSEL AVENUE, ,10301,2,0,2,3378,1450,2002,1,B2,0,2017-07-07 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,134,19, ,B2,437 BARD AVENUE, ,10310,2,0,2,9225,2736,1910,1,B2,0,2017-08-15 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,134,39, ,B2,401 BARD AVENUE, ,10310,2,0,2,6150,3230,1910,1,B2,662400,2017-12-11 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,136,43, ,B2,464 HOYT AVENUE, ,10301,2,0,2,5250,2760,1920,1,B2,700000,2017-08-07 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,139,9, ,B2,488 HENDERSON AVENUE, ,10310,2,0,2,5900,2380,1970,1,B2,10,2017-10-10 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,139,38, ,B3,264 BARD AVENUE, ,10310,2,0,2,13200,4872,1899,1,B3,450000,2017-12-01 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,144,35, ,B9,46 NORTH MADA AVENUE, ,10310,2,0,2,3500,2000,1991,1,B9,0,2017-06-06 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,144,71, ,B2,403 DAVIS AVENUE, ,10310,2,0,2,6750,1173,1925,1,B2,800000,2017-10-04 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,145,5, ,B3,16 DE KAY STREET, ,10310,2,0,2,6500,4686,1899,1,B3,638000,2017-01-23 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,146,12, ,B1,86A NORTH MADA AVENUE, ,10310,2,0,2,3300,1496,1975,1,B1,0,2017-03-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,146,12, ,B1,86A NORTH MADA AVENUE, ,10310,2,0,2,3300,1496,1975,1,B1,0,2017-03-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,146,13, ,B1,86 NORTH MADA AVENUE, ,10310,2,0,2,3267,1496,1970,1,B1,0,2017-03-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,146,13, ,B1,86 NORTH MADA AVENUE, ,10310,2,0,2,3267,1496,1970,1,B1,0,2017-03-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,151,45, ,B2,318 DAVIS AVENUE, ,10310,2,0,2,5357,2000,1993,1,B2,525000,2017-04-10 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,155,68, ,B2,397 OAKLAND AVENUE, ,10310,2,0,2,4202,1560,1999,1,B2,630000,2017-07-25 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,155,141, ,B9,470 PELTON AVENUE, ,10310,2,0,2,3940,1880,2002,1,B9,0,2017-11-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,155,142, ,B9,472 PELTON AVENUE, ,10310,2,0,2,3800,1880,2002,1,B9,0,2017-11-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,155,144, ,B9,476 PELTON AVENUE, ,10310,2,0,2,7656,1880,2002,1,B9,0,2017-11-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,155,145, ,B9,478 PELTON AVENUE, ,10310,2,0,2,3847,1880,2002,1,B9,0,2017-11-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,155,172, ,B9,455A OAKLAND AVENUE, ,10310,2,0,2,3700,1560,1968,1,B9,0,2017-11-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,155,175, ,B9,455B OAKLAND AVENUE, ,10310,2,0,2,3279,1560,1968,1,B9,0,2017-11-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,155,177, ,B9,455C OAKLAND AVENUE, ,10310,2,0,2,3330,1560,1968,1,B9,0,2017-11-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,156,81, ,B3,103 REGAN AVENUE, ,10310,2,0,2,3900,1672,1960,1,B3,635000,2017-08-17 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,157,45, ,B3,56 BEMENT AVE, ,10310,2,0,2,4031,1184,1920,1,B3,274600,2017-12-13 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,157,91, ,B2,35 ELM STREET, ,10310,2,0,2,4059,3394,2016,1,B2,711756,2017-04-05 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,157,92, ,B2,29 ELM STREET, ,10310,2,0,2,4059,3394,2016,1,B2,711643,2017-05-18 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,157,204, ,B2,103 ELM STREET, ,10310,2,0,2,5950,2240,1910,1,B2,562000,2017-11-30 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,158,41, ,B9,68 ELM STREET, ,10310,2,0,2,2040,1215,2002,1,B9,0,2017-07-27 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,158,43, ,B9,72 ELM STREET, ,10310,2,0,2,2055,1215,2002,1,B9,288990,2017-05-30 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,158,99, ,B2,122 ELM STREET, ,10310,2,0,2,6250,1904,1920,1,B2,0,2017-01-25 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,158,111, ,B2,144 ELM STREET, ,10310,2,0,2,6550,1960,1910,1,B2,380000,2017-09-05 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,158,149, ,B2,117 NORTH BURGHER AVENUE, ,10310,2,0,2,3725,2120,1915,1,B2,93000,2017-01-18 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,158,171, ,B2,67 NORTH BURGHER AVENUE, ,10310,2,0,2,3455,2363,2004,1,B2,0,2017-02-08 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,158,173, ,B2,65 NORTH BURGHER AVENUE, ,10310,2,0,2,3442,2363,2004,1,B2,0,2017-02-08 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,159,14, ,B2,210 OAKLAND AVENUE, ,10310,2,0,2,5635,1992,1910,1,B2,699000,2017-05-24 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,159,26, ,B2,232 OAKLAND AVENUE, ,10310,2,0,2,5750,1792,1905,1,B2,0,2017-09-21 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,161,17, ,B2,192 ELM STREET, ,10310,2,0,2,7000,1672,1920,1,B2,370000,2017-10-05 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,161,44, ,B9,234 ELM STREET, ,10310,2,0,2,3500,1728,1931,1,B9,100,2017-09-07 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,161,88, ,B2,225 NORTH BURGHER AVENUE, ,10310,2,0,2,8100,2010,1920,1,B2,380000,2017-03-16 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,161,111, ,B1,185 NORTH BURGHER AVENUE, ,10310,2,0,2,4225,2366,1925,1,B1,425000,2017-06-02 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,162,15, ,B3,319 BEMENT AVENUE, ,10310,2,0,2,7200,2704,1899,1,B3,0,2017-03-09 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,163,1, ,B2,325 NORTH BURGHER AVENUE, ,10310,2,0,2,4250,1935,1910,1,B2,474700,2017-10-31 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,163,58, ,B2,312 BEMENT AVENUE, ,10310,2,0,2,3840,2910,1915,1,B2,520000,2017-01-17 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,164,1, ,B2,427 BEMENT AVENUE, ,10310,2,0,2,6000,4099,2011,1,B2,925000,2017-04-07 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,165,30, ,B2,350 CARY AVENUE, ,10310,2,0,2,3000,1848,1940,1,B2,0,2017-09-12 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,165,125, ,B2,364 SHEFFIELD STREET, ,10310,2,0,2,6678,2560,1920,1,B2,0,2017-12-07 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,165,128, ,B3,372 SHEFFIELD STREET, ,10310,2,0,2,5040,1208,1935,1,B3,510000,2017-11-13 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,165,144, ,B2,433 DELAFIELD AVENUE, ,10310,2,0,2,2600,2500,1930,1,B2,327734,2017-11-21 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,169,8, ,B9,115 BROADWAY, ,10310,2,0,2,2906,2040,2008,1,B9,415740,2017-11-16 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,169,30, ,B9,41 BROADWAY, ,10310,2,0,2,2744,2040,2008,1,B9,415740,2017-05-18 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,175,54, ,B2,200 NORTH BURGHER AVENUE, ,10310,2,0,2,7761,2216,1901,1,B2,500,2017-04-13 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,175,78, ,B2,175 CAMPBELL AVENUE, ,10310,2,0,2,3125,1984,1910,1,B2,480000,2017-03-06 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,177,22, ,B9,214 MARKET STREET, ,10310,2,0,2,2339,1400,1999,1,B9,500,2017-01-26 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,179,7, ,B2,60 SOUTH STREET, ,10310,2,0,2,3141,2191,2006,1,B2,454339,2017-05-05 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,179,63, ,B3,405 CARY AVENUE, ,10310,2,0,2,3100,1348,1910,1,B3,454000,2017-11-30 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,179,65, ,B2,407 CARY AVENUE, ,10310,2,0,2,3100,1816,1910,1,B2,420000,2017-11-16 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,181,11, ,B2,401 BROADWAY, ,10310,2,0,2,3300,1774,1940,1,B2,375000,2017-02-17 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,181,64, ,B3,485 DELAFIELD AVENUE, ,10310,2,0,2,7300,1680,1940,1,B3,359970,2017-10-18 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,181,69, ,B3,493 DELAFIELD AVENUE, ,10310,2,0,2,3650,2074,1940,1,B3,115000,2017-03-13 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,181,80, ,B9,515 DELAFIELD AVENUE, ,10310,2,0,2,3450,1900,2001,1,B9,548000,2017-08-23 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,182,24, ,B9,508 DELAFIELD AVENUE, ,10310,2,0,2,3610,2000,2004,1,B9,750299,2017-02-22 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,182,24, ,B9,508 DELAFIELD AVENUE, ,10310,2,0,2,3610,2000,2004,1,B9,348157,2017-07-21 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,182,55, ,B2,438 NORTH BURGHER AVENUE, ,10310,2,0,2,3300,2761,1915,1,B2,250000,2017-02-13 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,183,7, ,B2,483 BROADWAY, ,10310,2,0,2,3375,2096,1920,1,B2,530000,2017-11-29 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,183,41, ,B1,70 MYRTLE AVENUE, ,10310,2,0,2,4300,1179,1955,1,B1,0,2017-12-01 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,187,7, ,B2,47 ALASKA STREET, ,10310,2,0,2,3560,1632,1901,1,B2,0,2017-05-01 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,187,14, ,B9,33 ALASKA STREET, ,10310,2,0,2,3100,1296,2003,1,B9,350000,2017-03-16 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,187,123, ,B2,29 TOMPKINS COURT, ,10310,2,0,2,1950,1326,1920,1,B2,290000,2017-10-26 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,194,27, ,B2,95 JEWETT AVENUE, ,10302,2,0,2,7144,1400,1931,1,B2,480000,2017-09-20 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,197,26, ,B2,63 BARKER STREET, ,10310,2,0,2,2325,1870,1899,1,B2,240000,2017-11-02 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,197,32, ,B2,47 BARKER STREET, ,10310,2,0,2,3500,3108,1899,1,B2,315000,2017-05-09 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,198,21, ,B3,141 TAYLOR STREET, ,10310,2,0,2,11400,2051,1899,1,B3,470000,2017-06-08 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,198,148, ,S2,1211-1213 CASTLETON AVENUE, ,10310,2,1,3,3700,3700,1931,1,S2,650000,2017-09-15 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,198,150, ,S2,1215 CASTLETON AVENUE, ,10310,2,1,3,2500,3024,1930,1,S2,685000,2017-08-08 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,201,68, ,B2,112 BODINE STREET, ,10310,2,0,2,3876,1382,2010,1,B2,580000,2017-09-18 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,203,20, ,B3,42 DE GROOT PLACE, ,10310,2,0,2,3080,1500,1899,1,B3,589000,2017-07-06 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,207,67, ,S2,320 BROADWAY, ,10310,2,1,3,3267,2980,1899,1,S2,0,2017-08-31 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,208,40, ,B2,15 CAROLINE STREET, ,10310,2,0,2,4544,1518,1899,1,B2,0,2017-06-23 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,210,1, ,B2,67 ROE STREET, ,10310,2,0,2,5500,1890,1925,1,B2,327000,2017-08-04 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,210,32, ,B9,9 ROE ST, ,10310,2,0,2,1215,1350,2001,1,B9,344760,2017-12-22 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,212,18, ,B2,187 DONGAN STREET, ,10310,2,0,2,5000,2824,1925,1,B2,575000,2017-11-14 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,215,127, ,B2,781 POST AVENUE, ,10310,2,0,2,15260,3674,1899,1,B2,1500000,2017-11-15 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,215,235, ,B9,6B DUBOIS AVENUE, ,10310,2,0,2,1728,1925,2003,1,B9,460000,2017-06-09 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,216,71, ,B9,125 SENECA STREET, ,10310,2,0,2,1806,1192,2004,1,B9,364000,2017-01-04 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,217,18, ,B9,124 SENECA STREET, ,10310,2,0,2,3287,1456,2004,1,B9,465000,2017-07-27 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,219,31, ,B2,586 DELAFIELD AVENUE, ,10310,2,0,2,6500,2552,1910,1,B2,605000,2017-06-28 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,219,86, ,B2,183 MYRTLE AVENUE, ,10310,2,0,2,5550,2000,1910,1,B2,400000,2017-06-15 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,220,27, ,B2,186 MYRTLE AVENUE, ,10310,2,0,2,4181,1880,1920,1,B2,485000,2017-01-04 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,220,90, ,B1,861 FOREST AVENUE, ,10310,2,0,2,2069,1624,1939,1,B1,950000,2017-12-05 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,220,91, ,B1,863 FOREST AVENUE, ,10310,2,0,2,1803,1624,1939,1,B1,0,2017-12-05 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,220,92, ,B1,865 FOREST AVENUE, ,10310,2,0,2,2574,1624,1939,1,B1,950000,2017-12-05 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,220,93, ,B1,867 FOREST AVENUE, ,10310,2,0,2,2081,1624,1939,1,B1,0,2017-12-05 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,221,91, ,B2,663 DELAFIELD AVENUE, ,10310,2,0,2,3800,2322,1910,1,B2,0,2017-02-23 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,222,5, ,B2,345 TAYLOR STREET, ,10310,2,0,2,3350,1500,1987,1,B2,0,2017-01-19 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,222,5, ,B2,345 TAYLOR STREET, ,10310,2,0,2,3350,1500,1987,1,B2,332720,2017-01-19 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,222,5, ,B2,345 TAYLOR STREET, ,10310,2,0,2,3350,1500,1987,1,B2,0,2017-06-23 00:00:00
5,WEST NEW BRIGHTON,02 TWO FAMILY DWELLINGS                    ,1,222,34, ,B9,291 TAYLOR STREET, ,10310,2,0,2,2292,990,1932,1,B9,345000,2017-11-20 00:00:00
